player_color,move
black,6-2/8-6
white,6-2/8-3
black,8-3/6-2
white,13-7/13-8
black,6-2/13-8
white,13-9/7-4
black,8-4/13-7
white,6-5/5-2
black,24-21/7-5
white,25-22/22-16
black,25-22/6-4
white,
black,6-2/8-2
white,25-24/16-10
black,6-2/13-10
white,9-4/13-10
black,25-22/10-4
white,6-5/6-5/5-4/5-4
black,13-11/11-9/9-7/7-5
white,24-18/8-7
black,13-11/11-8
white,7-4/13-8
black,4-2/4-2/8-6/6-4
white,24-19/4-2
black,5-3/24-19
white,25-20/10-9
black,25-20/3-1
white,25-24/18-12
black,25-24/19-15
white,
black,15-11/20-19
white,
black,19-13/13-11
white,
black,11-9/9-8
white,25-20/25-20/19-14/9-4
black,25-22/4-2
white,20-18/8-4
black,22-18/18-13
white,8-6/8-6/6-4/6-4
black,2-1/13-8
white,25-21/14-9
black,25-20/8-4
white,25-22/9-4
black,8-6/6-1
white,20-15/22-19
black,4-1/20-14
white,18-16/20-15
black,14-11/11-8/8-5/22-19
white,15-14/14-13/13-12/15-14
black,19-18/5-2
white,14-8/16-11
black,24-20/20-16/16-12/22-18
white,12-8/19-14
black,2-1/12-10
white,8-4/8-4/14-10/10-6
black,18-13/2-1
white,6-2/11-10
black,13-7/7-1/18-12/12-6
white,4-1/10-4
black,6-2/10-6/2-0/6-2
white,1-0/2-0/2-0/2-0
black,1-0/1-0/2-0/1-0
white,2-0/4-0
black,2-0/2-1
white,4-2/2-0
black,1-0/1-0
white,4-2/4-2/4-2/2-0
black,2-0/2-0/2-0/2-0
white,2-1/1-0
black,1-0/2-0
white,2-0/4-0/4-0/4-0
black,1-0
