player_color,move
black,13-7/7-4
white,13-8/24-21
black,25-23/6-3
white,6-5/21-15
black,13-7/7-3
white,15-9/8-5
black,6-1/13-7
white,25-24/8-2
black,
white,5-4/8-4
black,25-20/25-22
white,25-23/24-18
black,
white,8-6/9-8
black,25-22/13-8
white,8-4/18-15
black,22-20/22-17
white,13-7/13-7/13-7/15-9
black,3-1/8-5
white,7-3/6-4
black,3-2/17-16/16-15/6-5
white,
black,20-15/15-11
white,
black,6-2/13-12
white,
black,12-6/20-16
white,
black,8-5/11-5
white,25-21/25-22
black,8-6/8-5
white,
black,2-1/15-13
white,25-22/21-18/18-15/15-12
black,25-24/24-22
white,25-21/6-2/21-17/22-18
black,24-20/22-17
white,17-11/22-18
black,16-12/24-22
white,18-17/18-15
black,5-1/12-8/17-13/20-16
white,
black,2-1/8-5
white,
black,6-5/13-11
white,
black,16-10/11-8
white,
black,22-20/6-1
white,
black,20-15/8-3/15-10/10-5
white,25-22/25-23
black,
white,25-22/22-21
black,
white,6-2/7-4
black,25-20/10-6
white,7-4/22-16
black,20-14/14-13
white,25-21/6-3
black,5-1/5-1/5-1/5-1
white,16-13/23-18
black,13-7/7-3
white,25-22/13-11
black,25-24/5-2
white,6-5/5-3
black,2-1/5-1
white,11-9/22-18
black,24-20/20-17
white,21-15/18-13
black,17-14/14-8
white,9-5/5-4
black,6-5/8-5
white,13-11/15-11
black,5-0/6-3
white,21-16/16-12
black,5-1/5-0
white,11-9/12-9
black,3-2/2-0
white,3-2/9-4
black,1-0/1-0/1-0/1-0
white,9-4/11-7
black,1-0/1-0
white,2-1/7-6/3-2/6-5
black,1-0/1-0/1-0/1-0
white,1-0/5-0
black,1-0/1-0
