player_color,move
white,6-3/8-2
black,13-7/7-6
white,8-4/24-18
black,13-9/9-4
white,8-4/24-21
black,25-22/22-16
white,25-21/13-10
black,13-10/16-15
white,25-24/18-14
black,13-10/15-9
white,14-13/21-18
black,13-7/7-6
white,25-24/21-18
black,8-3/9-6
white,6-4/13-12
black,6-3/10-6
white,18-14/13-9/14-10/10-6
black,8-3/10-6
white,9-8/8-6
black,24-20/20-15
white,13-10/10-8
black,25-23/8-4
white,
black,23-18/6-2
white,
black,24-22/22-20/6-4/4-2
white,25-24/8-6
black,18-17/17-16/6-5/5-4
white,13-7/12-11
black,4-3/20-16
white,6-4/11-7
black,4-3/16-11
white,7-2/7-2/13-8/8-3
black,11-9/9-7/7-5/5-3
white,2-1/6-1
black,16-10/6-4
white,6-5/5-3
black,10-6/2-0
white,3-2/6-4
black,3-0/4-3
white,24-20/24-18
black,6-0/3-2
white,18-14/24-18
black,2-1/2-0
white,6-1/18-12
black,3-0/3-0
white,6-1/20-14
black,3-0/6-0/6-0/6-0
white,14-8/14-10
black,3-2/3-1
white,10-7/12-8
black,2-0/6-1
white,8-3/8-6
black,6-5/5-1
white,2-1/6-5/5-4/7-6
black,1-0/1-0
white,1-0/1-0/1-0/6-2
black,1-0/1-0
