player_color,move
black,13-10/8-3
white,13-8/13-7
black,3-2/8-6
white,7-4/13-8
black,24-21/13-11
white,25-22/13-8
black,10-6/11-6
white,22-16/24-21
black,13-11/11-5
white,16-10/21-15/10-4/24-18
black,25-24/5-4/4-3/3-2
white,6-4/13-10
black,8-4/13-10
white,25-22/18-15/15-12/12-9
black,25-22/25-22/4-1/6-3
white,25-22/22-20
black,
white,6-5/20-15
black,25-23/6-5
white,5-2/10-4
black,
white,15-9/4-2
black,
white,8-2/9-4
black,25-22/2-1
white,8-2/9-4
black,2-1/5-4/4-3/3-2
white,8-5
black,6-4/4-1
white,5-4/6-4
black,6-2/24-18
white,6-4/8-5
black,18-13/13-8/8-3/6-1
white,6-4/8-2
black,22-16/6-3
white,8-5/2-0
black,16-10/10-5
white,2-0/2-0/2-0/2-0
black,2-1/3-1
white,5-4/5-2
black,3-1/5-3/3-1/24-22
white,2-0/4-0
black,22-20/20-18/18-16/16-14
white,4-0/4-0
black,2-1/14-10
white,4-0
black,10-6/22-19
white,4-0/4-3
black,25-24/19-14
white,3-1/1-0
black,25-24/24-19
white,4-2/2-0
black,14-8/8-7
white,4-1/1-0
black,6-1/7-1
white,4-2/2-0
