player_color,move
black,6-2/13-8
white,8-4/13-8
black,8-4/13-8
white,6-2/24-21
black,25-21/21-16
white,25-20/24-21
black,13-10/6-2
white,8-4/13-10
black,16-11/11-5
white,
black,13-9/13-9/9-5/9-5
white,25-22/13-11
black,24-20/8-6
white,8-4/22-21
black,20-17/17-11
white,25-22/13-8
black,8-2/11-5/24-18/18-12
white,25-21/22-21
black,5-1/5-1/10-6/12-8
white,6-4/10-4
black,5-2/5-2/8-5/6-3
white,6-4/11-7
black,2-1/2-1/2-1/2-1
white,7-3/4-1
black,6-2/8-6
white,8-4/21-15
black,8-3/1-0
white,6-4/15-9
black,2-0/3-0
white,6-1/9-4/21-16/16-11
black,2-1/5-1
white,21-17/17-11
black,1-0/6-0
white,21-16/4-3
black,3-0/6-5
white,3-2/16-11
black,5-1/6-1
white,11-7/11-6
black,1-0/1-0/1-0/6-0
white,6-5/21-18
black,1-0/1-0/1-0/1-0
white,7-2/18-14
black,1-0
