player_color,move
black,6-4/8-6/8-6/8-6
white,8-6/8-6/13-11/11-9
black,24-21/24-21/21-18/21-18
white,13-11/9-3
black,18-14/13-7
white,25-24/6-3
black,7-6/18-13
white,8-2/13-9
black,4-2/14-8
white,9-7/7-2
black,8-2/13-7/13-7/13-7
white,13-10/10-7/7-4/13-10
black,13-9/7-5
white,3-2/10-4
black,9-3/13-7
white,3-1
black,6-3/6-5
white,24-21/6-2
black,7-4
white,
black,7-2/7-4
white,25-24/4-2
black,3-0/3-0/4-0/4-0
white,24-18/18-15
black,2-0/2-0
white,6-3/3-2
black,5-4/6-2
white,15-9/24-18/9-3/18-12
black,4-1/6-5
white,
black,1-0/5-2/6-3/3-0
white,25-20/6-2
black,25-22/22-16
white,25-21/21-18
black,16-12/12-10
white,12-8/8-3
black,6-4/10-4
white,18-12/12-6/20-14/14-8
black,4-2/4-2/6-4/4-2
white,8-6/3-0
black,2-0/2-0
white,1-0/6-0
black,6-4/2-0/2-0/4-2
white,2-0/2-0
black,2-0/2-1
white,6-1/1-0
black,1-0/2-0
