player_color,move
black,6-2/24-22
white,6-4/24-21
black,6-5/24-18
white,21-20/24-18
black,25-20/22-21
white,25-20/13-7
black,25-24/20-18
white,25-24/8-3
black,8-4/18-14/14-10/10-6
white,13-10/10-4
black,25-22/6-1
white,25-20/25-22
black,6-4/6-1
white,6-4/20-19
black,25-24/22-18
white,6-3/19-14
black,13-11/18-14
white,25-22/6-4
black,8-4/2-1
white,3-2/6-4
black,13-11/14-11
white,18-15/22-19/20-17/19-16
black,25-23/13-9
white,
black,9-8/13-10
white,25-19/25-23
black,10-6/6-5
white,
black,23-20/24-22
white,
black,11-5/13-8
white,
black,8-3/11-5
white,25-19/25-23
black,11-5/20-19
white,25-22/25-23
black,25-19/8-3
white,25-22/25-22/22-19/22-19
black,25-20/22-19
white,19-16/8-7
black,4-1/20-14
white,7-3/19-15/15-11/13-9
black,25-19/5-4
white,8-7/9-4
black,19-18/18-16
white,
black,5-1/5-1/19-15/15-11
white,25-20/3-2
black,25-24/11-7
white,16-10/10-8
black,4-3/16-11
white,11-9/9-4
black,19-17/19-13
white,25-23/20-19
black,11-7/17-16
white,13-12/23-19
black,25-22/7-1
white,12-8/13-8
black,4-1/7-5
white,8-4/23-17
black,24-18/18-12/22-16/16-10
white,23-19/8-7
black,4-3/12-8
white,
black,16-15/5-3
white,25-23/19-18
black,15-12/8-3
white,23-17/19-16
black,3-2/12-9
white,
black,9-3/10-4/24-18/18-12
white,
black,12-9/9-3
white,25-21/25-23
black,25-24/25-23
white,25-23/25-19
black,23-20/20-17/17-14/14-11
white,21-15/4-2
black,11-7/24-23
white,
black,7-5/5-4
white,
black,23-19/19-14
white,25-19/25-21
black,25-24/3-1
white,21-17/4-3
black,14-10/10-4
white,
black,4-1/24-23
white,25-21/3-2
black,25-22
white,19-17/21-18
black,3-1/22-18
white,17-11/23-21
black,18-15/15-10
white,17-14/17-11
black,10-5/3-0
white,14-8/23-18
black,1-0/3-0/3-0/5-1
white,18-13/18-12
black,1-0/1-0
white,13-12/21-19
black,1-0/1-0
white,8-4/11-8
black,1-0/1-0/1-0/1-0
white,8-4/19-13
black,1-0/1-0/1-0
