player_color,move
white,6-4/8-3
black,24-23/23-22/22-21/8-7
white,
black,24-20/13-11
white,25-23/25-23/6-4/6-4
black,25-22/13-9
white,6-1/8-3/23-18/18-13
black,25-24/25-20
white,25-20/24-21
black,24-20/8-5
white,25-23/21-20
black,25-19/13-8
white,25-21/20-18
black,13-11/13-8
white,21-20/23-20
black,11-10/19-13
white,8-3/18-12
black,25-24/6-3
white,12-11/11-8
black,8-3/20-15/20-15/15-10
white,8-4/20-16/16-12/12-8
black,25-23/11-8
white,8-4/13-8
black,10-6/23-17
white,25-21/20-16/16-12/12-8
black,25-24/20-15
white,8-4/13-8
black,10-8/24-23
white,24-18/18-14
black,6-2/6-1
white,25-24/13-8
black,25-23/23-18
white,13-11/8-2
black,25-24/8-2
white,14-11/11-6
black,8-6/2-1
white,25-20/8-5
black,8-6/8-3
white,5-4/11-8
black,3-1/18-15
white,3-2/21-16
black,15-9/15-9/24-18/24-18
white,25-20/20-14
black,6-3/9-3
white,8-3/14-8
black,9-7/2-1
white,4-1/20-14
black,3-1/7-3
white,6-3/14-8
black,18-14/14-8
white,8-5/8-3
black,3-1/8-6/15-13/13-11
white,4-1/5-1
black,11-8/8-6
white,13-11/11-8
black,18-12/6-3
white,25-20/20-14
black,12-8/8-3
white,8-3/14-8
black,1-0/1-0
white,8-6/2-1
black,1-0/1-0/1-0/3-2
white,6-5/5-0
black,2-0/3-0
white,3-0/3-2
black,3-2/2-0
white,4-0/1-0
black,3-0/3-0/6-3/3-0
white,4-0/1-0
black,6-2/6-3
white,3-2/3-1
black,2-0/3-2
white,4-1/3-0
black,2-0/6-5
white,4-0/2-0
black,5-4/4-0
white,1-0/1-0
black,6-1/1-0
