player_color,move
white,6-5/8-6
black,13-10/10-7/7-4/8-5
white,8-4/13-8
black,6-4/13-8
white,13-9/9-3
black,13-7/7-4
white,24-22/8-2
black,13-8/24-23
white,25-24/3-1
black,25-20/6-4
white,25-24/8-6
black,13-8/20-14
white,13-8/6-5
black,23-20/20-18
white,25-23/4-1
black,6-4/14-8
white,8-6/13-10
black,5-3/18-15
white,25-24/25-20
black,3-2/6-3
white,25-19/20-15
black,25-20/3-2
white,19-16/6-5
black,25-20/15-9
white,
black,9-4/20-17
white,25-22/25-20
black,17-12/12-9
white,25-19/20-18
black,8-5/9-7
white,
black,7-2/8-4
white,25-22/15-14
black,8-5/8-7
white,14-11/24-22
black,7-5/5-4
white,6-4/6-4/24-22/11-9
black,8-2/8-2/5-0/5-0
white,9-7/7-6
black,2-0/2-0/2-0/2-0
white,24-22/24-19
black,2-0/4-0
white,22-17/4-3
black,4-0
white,3-1/4-1
black,4-0
white,6-1/6-1/6-1/6-1
black,4-0/4-0
white,19-14/17-13
black,4-1/1-0
white,14-8/8-5
black,4-0
white,13-9/9-6
black,4-0
