player_color,move
white,8-2/8-6
black,8-4/24-20/20-16/6-2
white,6-1/24-18
black,25-24/4-2
white,25-22/6-1
black,25-20/16-13
white,6-1/13-8/13-8/13-8
black,13-10/10-7/6-3/8-5
white,
black,3-1/7-1
white,
black,2-1/6-5/5-4/5-4
white,
black,8-4/13-8
white,
black,6-5/13-8
white,
black,8-7/20-18
white,
black,13-9/7-2
white,
black,6-4/8-4
white,
black,4-2/4-2/18-16/16-14
white,25-22/25-19
black,13-10/10-7/7-4/14-11
white,25-22/2-1
black,11-5/5-2
white,6-1/8-6
black,5-4/13-9
white,6-1/6-5
black,2-1/9-4
white,22-16/6-5
black,25-22/22-21
white,13-10/22-17
black,21-18/18-15/15-12/12-9
white,
black,9-6/1-0
white,
black,1-0/1-0
white,25-22/25-24
black,25-19/19-13/13-7/7-1
white,
black,4-3/4-1
white,
black,1-0/1-0
white,
black,3-0/6-4
white,25-24/25-22
black,2-0/2-0/2-0/2-0
white,25-23/25-23/17-15/15-13
black,4-0/4-0
white,8-3/5-1
black,4-1/1-0
white,25-19/22-20
black,4-0
white,13-10/10-7/7-4/4-1
black,4-3/3-0
