player_color,move
black,8-5/8-7
white,13-8/24-18
black,25-24/8-6
white,6-4/18-17
black,5-1/24-18
white,25-22/17-11
black,6-4/4-1
white,6-2/22-21
black,6-4/6-5
white,25-23/6-4/23-21/6-4
black,25-22/13-8
white,13-7/7-4
black,25-19/13-7/7-1/19-13
white,25-20/8-4
black,25-23/6-1
white,25-20/21-15
black,13-9/24-18
white,8-5/5-4
black,6-1/6-1/9-4/13-8
white,8-4/13-8
black,8-6/8-2
white,11-5/5-4
black,13-7/7-2
white,8-5/5-4
black,18-14/13-7
white,20-14/20-15
black,6-1/7-1
white,8-4/14-11
black,25-20/20-16
white,11-8/8-4
black,4-1/23-18
white,13-11/11-8
black,16-11/11-6/6-1/18-13
white,13-11/15-9
black,13-11/11-9/9-7/7-5
white,8-4/11-5
black,2-1/22-16
white,25-20/15-11
black,25-22/16-10
white,20-14/11-7
black,10-8/8-5
white,5-4/14-8
black,5-1/24-22
white,7-4/8-2
black,22-16/16-13
white,2-1/1-0
black,13-9/9-3
white,4-3/3-0
black,25-20/3-1
white,4-3/3-0
black,20-15/15-11
white,4-1/1-0
black,11-9/9-7/7-5/1-0
white,4-3/3-0
black,2-1/5-0
white,4-0/4-0/4-0/4-0
black,1-0/1-0
white,4-0/4-0
black,1-0/1-0
white,4-2/2-0
black,1-0/1-0
white,4-3/3-0
black,1-0/1-0
white,4-1/1-0
black,1-0/1-0
white,4-0
