player_color,move
black,24-18/24-23
white,13-11/8-6/24-22/11-9
black,13-9/13-9/9-5/9-5
white,6-1/9-4/13-8/13-8
black,6-1/6-3
white,
black,5-4/13-8
white,25-22/25-24
black,25-21/25-22
white,25-22/6-1
black,6-2/13-7
white,13-8/22-21
black,25-20/7-1
white,25-22/8-4
black,25-22/5-4
white,25-22/13-10/10-7/7-4
black,
white,6-4/8-5
black,
white,4-1/5-2/8-5/5-2
black,
white,22-16/8-4
black,
white,6-4/8-4
black,
white,22-21/22-18
black,
white,16-10/10-4/18-12/21-15
black,
white,6-2/15-12
black,
white,12-8/12-8/8-4/8-4
black,
white,6-5/4-1
black,25-20/25-22
white,25-23/23-22
black,25-22/25-19
white,2-1/22-20
black,25-20/25-19
white,20-16/16-15
black,6-5/8-5
white,15-11/11-9
black,22-16/22-16/16-10/16-10
white,25-24/24-18
black,25-22/6-4
white,18-12
black,20-15/8-5
white,12-8/8-7
black,15-10/19-15
white,7-2/1-0
black,10-7/10-6
white,1-0/1-0
black,4-1/10-6
white,1-0/1-0
black,6-3/22-16
white,2-0/2-0
black,6-1/7-6
white,2-0/4-0
black,3-2/8-4
white,4-0
black,6-1/8-6
white,4-2/2-0
black,6-1/16-10
white,4-2/2-1
black,15-11/19-15/22-18/18-14
white,1-0/4-0/4-0/4-0
